  
       XFOIL         Version 6.96
  
 Calculated polar for: AG46ct  -02f rot.                               
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   5.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -8.250  -0.5865   0.09559   0.09343   0.0194   1.0000   0.0099
  -8.000  -0.5829   0.09144   0.08930   0.0169   1.0000   0.0100
  -7.750  -0.5793   0.08718   0.08506   0.0139   1.0000   0.0100
  -6.250  -0.5056   0.04767   0.04517  -0.0226   1.0000   0.0061
  -6.000  -0.4848   0.04054   0.03778  -0.0265   1.0000   0.0059
  -5.750  -0.4630   0.03292   0.02976  -0.0290   1.0000   0.0057
  -5.500  -0.4410   0.02449   0.02063  -0.0301   1.0000   0.0055
  -5.250  -0.4171   0.01876   0.01411  -0.0301   1.0000   0.0054
  -5.000  -0.3914   0.01595   0.01076  -0.0297   1.0000   0.0056
  -4.750  -0.3651   0.01425   0.00873  -0.0293   1.0000   0.0059
  -4.500  -0.3386   0.01316   0.00742  -0.0289   1.0000   0.0063
  -4.250  -0.3125   0.01191   0.00598  -0.0286   1.0000   0.0067
  -4.000  -0.2860   0.01121   0.00522  -0.0283   1.0000   0.0072
  -3.750  -0.2594   0.01073   0.00469  -0.0280   1.0000   0.0079
  -3.500  -0.2328   0.01036   0.00429  -0.0277   1.0000   0.0089
  -3.250  -0.2061   0.00991   0.00378  -0.0273   0.9998   0.0097
  -3.000  -0.1706   0.00926   0.00304  -0.0289   0.9842   0.0105
  -2.750  -0.1333   0.00878   0.00251  -0.0308   0.9544   0.0127
  -2.500  -0.0992   0.00854   0.00209  -0.0318   0.8840   0.0161
  -2.250  -0.0759   0.00857   0.00182  -0.0303   0.7926   0.0241
  -1.750  -0.0236   0.00833   0.00146  -0.0294   0.7226   0.0809
  -1.500   0.0035   0.00813   0.00134  -0.0293   0.7072   0.1332
  -1.250   0.0308   0.00788   0.00124  -0.0292   0.6925   0.2008
  -1.000   0.0583   0.00761   0.00117  -0.0292   0.6760   0.2796
  -0.750   0.0854   0.00724   0.00110  -0.0292   0.6575   0.3940
  -0.500   0.1118   0.00679   0.00105  -0.0290   0.6375   0.5421
  -0.250   0.1369   0.00631   0.00102  -0.0284   0.6165   0.7059
   0.000   0.1590   0.00595   0.00103  -0.0268   0.5955   0.8439
   0.250   0.1869   0.00579   0.00099  -0.0262   0.5726   0.9626
   0.500   0.2199   0.00589   0.00095  -0.0272   0.5482   1.0000
   0.750   0.2474   0.00602   0.00094  -0.0270   0.5247   1.0000
   1.000   0.2750   0.00615   0.00095  -0.0269   0.4994   1.0000
   1.250   0.3025   0.00630   0.00097  -0.0267   0.4728   1.0000
   1.500   0.3300   0.00646   0.00101  -0.0266   0.4457   1.0000
   1.750   0.3574   0.00664   0.00105  -0.0265   0.4169   1.0000
   2.000   0.3848   0.00683   0.00111  -0.0264   0.3885   1.0000
   2.250   0.4122   0.00703   0.00119  -0.0263   0.3598   1.0000
   2.500   0.4396   0.00723   0.00128  -0.0262   0.3329   1.0000
   2.750   0.4670   0.00746   0.00141  -0.0261   0.3045   1.0000
   3.000   0.4942   0.00770   0.00153  -0.0260   0.2766   1.0000
   3.250   0.5215   0.00795   0.00168  -0.0259   0.2492   1.0000
   3.500   0.5487   0.00822   0.00184  -0.0258   0.2224   1.0000
   3.750   0.5759   0.00848   0.00203  -0.0257   0.1997   1.0000
   4.000   0.6029   0.00877   0.00223  -0.0256   0.1754   1.0000
   4.250   0.6300   0.00905   0.00244  -0.0255   0.1559   1.0000
   4.500   0.6570   0.00936   0.00267  -0.0254   0.1365   1.0000
   4.750   0.6840   0.00964   0.00293  -0.0253   0.1213   1.0000
   5.000   0.7109   0.00994   0.00319  -0.0251   0.1074   1.0000
   5.250   0.7378   0.01025   0.00347  -0.0250   0.0939   1.0000
   5.500   0.7645   0.01057   0.00377  -0.0249   0.0827   1.0000
   5.750   0.7911   0.01092   0.00411  -0.0247   0.0711   1.0000
   6.000   0.8177   0.01128   0.00445  -0.0246   0.0610   1.0000
   6.250   0.8441   0.01164   0.00482  -0.0244   0.0518   1.0000
   6.500   0.8705   0.01203   0.00522  -0.0242   0.0440   1.0000
   6.750   0.8965   0.01248   0.00566  -0.0241   0.0361   1.0000
   7.000   0.9225   0.01291   0.00613  -0.0239   0.0301   1.0000
   7.250   0.9483   0.01339   0.00665  -0.0236   0.0252   1.0000
   7.500   0.9739   0.01391   0.00718  -0.0234   0.0206   1.0000
   7.750   0.9992   0.01447   0.00780  -0.0231   0.0173   1.0000
   8.000   1.0245   0.01501   0.00842  -0.0228   0.0149   1.0000
   8.250   1.0489   0.01576   0.00922  -0.0225   0.0125   1.0000
   8.500   1.0735   0.01640   0.01000  -0.0222   0.0111   1.0000
   8.750   1.0980   0.01703   0.01071  -0.0218   0.0098   1.0000
   9.000   1.1218   0.01779   0.01156  -0.0215   0.0086   1.0000
   9.250   1.1436   0.01899   0.01290  -0.0209   0.0076   1.0000
   9.500   1.1667   0.01983   0.01388  -0.0205   0.0072   1.0000
   9.750   1.1889   0.02081   0.01501  -0.0200   0.0067   1.0000
  10.000   1.2105   0.02182   0.01618  -0.0195   0.0062   1.0000
  10.250   1.2320   0.02279   0.01726  -0.0190   0.0057   1.0000
  10.500   1.2526   0.02384   0.01847  -0.0185   0.0052   1.0000
  10.750   1.2679   0.02579   0.02061  -0.0177   0.0046   1.0000
  11.000   1.2862   0.02708   0.02209  -0.0171   0.0045   1.0000
  11.250   1.3022   0.02865   0.02387  -0.0163   0.0043   1.0000
  11.500   1.3160   0.03042   0.02586  -0.0155   0.0041   1.0000
  11.750   1.3273   0.03239   0.02805  -0.0146   0.0039   1.0000
  12.000   1.3355   0.03456   0.03044  -0.0137   0.0037   1.0000
  12.250   1.3396   0.03698   0.03307  -0.0129   0.0036   1.0000
  12.500   1.3360   0.03964   0.03594  -0.0118   0.0035   1.0000
  12.750   1.3276   0.04340   0.03991  -0.0129   0.0035   1.0000
  13.000   1.3173   0.04894   0.04566  -0.0172   0.0034   1.0000
  13.250   1.3026   0.05615   0.05309  -0.0230   0.0034   1.0000
  13.500   1.2826   0.06488   0.06201  -0.0295   0.0035   1.0000
  13.750   1.2556   0.07509   0.07240  -0.0363   0.0035   1.0000
  14.000   1.2259   0.08573   0.08319  -0.0424   0.0036   1.0000
  14.250   1.1946   0.09662   0.09419  -0.0482   0.0037   1.0000
