  
       XFOIL         Version 6.96
  
 Calculated polar for: AG46ct  -02f rot.                               
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.050 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -8.250  -0.5932   0.11380   0.10729   0.0225   1.0000   0.1821
  -8.000  -0.5726   0.10787   0.10134   0.0250   1.0000   0.1912
  -7.750  -0.5907   0.10728   0.10091   0.0187   1.0000   0.1964
  -7.500  -0.5700   0.10158   0.09520   0.0220   1.0000   0.2083
  -7.250  -0.5607   0.09737   0.09104   0.0222   1.0000   0.2171
  -7.000  -0.5602   0.09411   0.08787   0.0197   1.0000   0.2273
  -6.750  -0.5559   0.09069   0.08451   0.0171   1.0000   0.2401
  -6.250  -0.5365   0.08302   0.07694   0.0169   1.0000   0.2706
  -6.000  -0.5276   0.07962   0.07358   0.0163   1.0000   0.2916
  -5.750  -0.5173   0.07596   0.06997   0.0176   1.0000   0.3152
  -5.500  -0.5082   0.07275   0.06682   0.0188   1.0000   0.3469
  -5.250  -0.4994   0.06947   0.06357   0.0213   1.0000   0.3828
  -4.750  -0.4792   0.06324   0.05749   0.0294   1.0000   0.4670
  -4.500  -0.3880   0.04763   0.04038  -0.0247   1.0000   0.1972
  -4.250  -0.3464   0.03999   0.03187  -0.0298   1.0000   0.1335
  -4.000  -0.3145   0.03537   0.02654  -0.0313   1.0000   0.1187
  -3.750  -0.2823   0.03173   0.02201  -0.0318   1.0000   0.1116
  -3.500  -0.2537   0.02879   0.01862  -0.0317   1.0000   0.1145
  -3.250  -0.2259   0.02647   0.01607  -0.0313   1.0000   0.1229
  -3.000  -0.1965   0.02407   0.01327  -0.0307   1.0000   0.1292
  -2.750  -0.1689   0.02224   0.01138  -0.0300   1.0000   0.1512
  -2.500  -0.1412   0.02029   0.00943  -0.0289   1.0000   0.1850
  -2.250  -0.1143   0.01785   0.00768  -0.0280   1.0000   0.3003
  -2.000  -0.0822   0.01394   0.00603  -0.0251   1.0000   1.0000
  -1.750  -0.0562   0.01388   0.00542  -0.0246   1.0000   1.0000
  -1.500  -0.0307   0.01384   0.00499  -0.0242   1.0000   1.0000
  -1.250  -0.0054   0.01382   0.00462  -0.0238   1.0000   1.0000
  -1.000   0.0197   0.01382   0.00436  -0.0234   1.0000   1.0000
  -0.750   0.0446   0.01383   0.00418  -0.0230   1.0000   1.0000
  -0.500   0.0692   0.01387   0.00406  -0.0226   1.0000   1.0000
  -0.250   0.0934   0.01394   0.00398  -0.0223   1.0000   1.0000
   0.000   0.1172   0.01404   0.00400  -0.0220   1.0000   1.0000
   0.250   0.1404   0.01419   0.00410  -0.0217   1.0000   1.0000
   0.500   0.1626   0.01442   0.00430  -0.0215   1.0000   1.0000
   0.750   0.1833   0.01475   0.00461  -0.0215   1.0000   1.0000
   1.000   0.2034   0.01522   0.00505  -0.0217   1.0000   1.0000
   1.250   0.2231   0.01582   0.00563  -0.0222   1.0000   1.0000
   1.500   0.2425   0.01654   0.00635  -0.0231   1.0000   1.0000
   1.750   0.2916   0.01738   0.00727  -0.0296   0.9833   1.0000
   2.000   0.3758   0.01789   0.00799  -0.0411   0.9423   1.0000
   2.250   0.4446   0.01801   0.00832  -0.0480   0.9003   1.0000
   2.500   0.4891   0.01810   0.00857  -0.0493   0.8577   1.0000
   2.750   0.5183   0.01833   0.00883  -0.0474   0.8159   1.0000
   3.000   0.5410   0.01871   0.00917  -0.0444   0.7745   1.0000
   3.250   0.5617   0.01920   0.00962  -0.0411   0.7332   1.0000
   3.500   0.5820   0.01982   0.01018  -0.0380   0.6911   1.0000
   3.750   0.6027   0.02040   0.01081  -0.0353   0.6458   1.0000
   4.000   0.6237   0.02083   0.01118  -0.0325   0.6009   1.0000
   4.250   0.6451   0.02123   0.01146  -0.0297   0.5552   1.0000
   4.500   0.6669   0.02175   0.01187  -0.0273   0.5061   1.0000
   4.750   0.6891   0.02237   0.01232  -0.0251   0.4575   1.0000
   5.000   0.7119   0.02321   0.01306  -0.0233   0.4095   1.0000
   5.250   0.7349   0.02423   0.01395  -0.0218   0.3650   1.0000
   5.500   0.7584   0.02544   0.01505  -0.0205   0.3261   1.0000
   5.750   0.7822   0.02685   0.01641  -0.0194   0.2919   1.0000
   6.000   0.8057   0.02831   0.01775  -0.0183   0.2613   1.0000
   6.250   0.8297   0.03022   0.01989  -0.0175   0.2353   1.0000
   6.500   0.8524   0.03211   0.02194  -0.0166   0.2098   1.0000
   6.750   0.8760   0.03458   0.02444  -0.0158   0.1917   1.0000
   7.000   0.8965   0.03731   0.02770  -0.0151   0.1729   1.0000
   7.250   0.9166   0.04060   0.03138  -0.0144   0.1594   1.0000
   7.500   0.9357   0.04422   0.03530  -0.0138   0.1490   1.0000
   7.750   0.9527   0.04743   0.03883  -0.0132   0.1363   1.0000
   8.000   0.9598   0.05349   0.04574  -0.0137   0.1335   1.0000
   8.250   0.9620   0.06016   0.05300  -0.0149   0.1332   1.0000
   8.500   0.9590   0.06723   0.06048  -0.0170   0.1343   1.0000
   8.750   0.9536   0.07426   0.06774  -0.0195   0.1357   1.0000
   9.000   0.9484   0.08104   0.07465  -0.0221   0.1368   1.0000
   9.250   0.9446   0.08765   0.08136  -0.0245   0.1378   1.0000
