  
       XFOIL         Version 6.96
  
 Calculated polar for: AG46ct  -02f rot.                               
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.100 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -8.500  -0.5816   0.10928   0.10453   0.0208   1.0000   0.0701
  -8.250  -0.5861   0.10670   0.10203   0.0143   1.0000   0.0715
  -8.000  -0.5870   0.10330   0.09870   0.0046   1.0000   0.0719
  -7.750  -0.5763   0.09746   0.09289   0.0119   1.0000   0.0738
  -7.500  -0.5652   0.09377   0.08917   0.0137   1.0000   0.0766
  -7.250  -0.5586   0.09007   0.08551   0.0111   1.0000   0.0798
  -7.000  -0.5497   0.08549   0.08093   0.0001   1.0000   0.0844
  -6.750  -0.5391   0.07969   0.07508  -0.0087   1.0000   0.0865
  -6.500  -0.5291   0.07641   0.07188  -0.0036   1.0000   0.0895
  -6.250  -0.5143   0.07237   0.06781  -0.0074   1.0000   0.0958
  -6.000  -0.4985   0.06702   0.06237  -0.0138   1.0000   0.1017
  -5.750  -0.4771   0.06283   0.05788  -0.0213   1.0000   0.1136
  -5.500  -0.4660   0.05968   0.05498  -0.0166   1.0000   0.1200
  -5.250  -0.4466   0.05549   0.05068  -0.0197   1.0000   0.1315
  -5.000  -0.4258   0.05158   0.04665  -0.0222   1.0000   0.1445
  -4.750  -0.4050   0.04807   0.04305  -0.0236   1.0000   0.1589
  -4.500  -0.3835   0.04482   0.03968  -0.0244   1.0000   0.1751
  -4.250  -0.3610   0.04168   0.03640  -0.0257   1.0000   0.1995
  -4.000  -0.3011   0.02897   0.02168  -0.0315   1.0000   0.0665
  -3.750  -0.2698   0.02555   0.01736  -0.0309   1.0000   0.0579
  -3.500  -0.2421   0.02281   0.01423  -0.0305   1.0000   0.0572
