  
       XFOIL         Version 6.96
  
 Calculated polar for: AG46ct  -02f rot.                               
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.050 e 6     Ncrit =   5.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -8.000  -0.4638   0.09353   0.08725   0.0071   1.0000   0.1074
  -7.750  -0.4653   0.08700   0.08070   0.0031   1.0000   0.0678
  -7.500  -0.4667   0.08168   0.07541   0.0006   1.0000   0.0552
  -7.000  -0.5431   0.08384   0.07728   0.0002   1.0000   0.0539
  -6.750  -0.5279   0.07581   0.06912  -0.0119   1.0000   0.0455
  -6.500  -0.5170   0.07178   0.06506  -0.0121   1.0000   0.0442
  -6.250  -0.5033   0.06709   0.06031  -0.0147   1.0000   0.0429
  -6.000  -0.4873   0.06207   0.05517  -0.0181   1.0000   0.0416
  -5.750  -0.4690   0.05689   0.04981  -0.0214   1.0000   0.0404
  -5.500  -0.4487   0.05174   0.04437  -0.0244   1.0000   0.0394
  -5.250  -0.4265   0.04686   0.03912  -0.0268   1.0000   0.0389
  -5.000  -0.4029   0.04264   0.03448  -0.0285   1.0000   0.0400
  -4.750  -0.3778   0.03878   0.03011  -0.0297   1.0000   0.0418
  -4.500  -0.3515   0.03520   0.02594  -0.0304   1.0000   0.0433
  -4.250  -0.3244   0.03196   0.02212  -0.0306   1.0000   0.0440
  -4.000  -0.2968   0.02914   0.01872  -0.0304   1.0000   0.0450
  -3.750  -0.2697   0.02663   0.01578  -0.0300   1.0000   0.0470
  -3.500  -0.2437   0.02495   0.01397  -0.0297   1.0000   0.0535
  -3.250  -0.2163   0.02321   0.01187  -0.0288   1.0000   0.0593
  -3.000  -0.1900   0.02165   0.01026  -0.0282   1.0000   0.0677
  -2.750  -0.1634   0.02040   0.00886  -0.0275   1.0000   0.0846
