  
       XFOIL         Version 6.96
  
 Calculated polar for: AG46ct  -02f rot.                               
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   5.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -9.250  -0.5940   0.11516   0.11165   0.0281   1.0000   0.0210
  -9.000  -0.5902   0.11133   0.10784   0.0258   1.0000   0.0216
  -8.750  -0.5870   0.10748   0.10402   0.0225   1.0000   0.0223
  -8.500  -0.5829   0.10362   0.10020   0.0190   1.0000   0.0227
  -8.250  -0.5787   0.09966   0.09627   0.0160   1.0000   0.0229
  -8.000  -0.5741   0.09565   0.09229   0.0131   1.0000   0.0230
  -7.750  -0.5691   0.09144   0.08812   0.0097   1.0000   0.0230
  -7.500  -0.5606   0.08669   0.08339   0.0047   1.0000   0.0231
  -7.250  -0.5496   0.08157   0.07825  -0.0007   1.0000   0.0231
  -6.750  -0.5354   0.06838   0.06501  -0.0082   1.0000   0.0147
  -6.500  -0.5226   0.06345   0.06004  -0.0121   1.0000   0.0139
  -6.250  -0.5056   0.05768   0.05413  -0.0170   1.0000   0.0131
  -6.000  -0.4860   0.05123   0.04750  -0.0217   1.0000   0.0124
  -5.750  -0.4640   0.04351   0.03946  -0.0260   1.0000   0.0115
  -5.500  -0.4399   0.03290   0.02812  -0.0290   1.0000   0.0103
  -5.250  -0.4162   0.02817   0.02279  -0.0297   1.0000   0.0103
  -5.000  -0.3918   0.02461   0.01872  -0.0300   1.0000   0.0105
  -4.750  -0.3665   0.02206   0.01576  -0.0300   1.0000   0.0109
  -4.500  -0.3406   0.02035   0.01374  -0.0298   1.0000   0.0117
  -4.250  -0.3143   0.01924   0.01241  -0.0296   1.0000   0.0135
  -4.000  -0.2874   0.01768   0.01051  -0.0291   1.0000   0.0145
  -3.750  -0.2607   0.01616   0.00873  -0.0286   1.0000   0.0149
  -3.500  -0.2341   0.01493   0.00731  -0.0281   1.0000   0.0154
  -3.250  -0.2082   0.01350   0.00580  -0.0277   1.0000   0.0167
  -3.000  -0.1818   0.01273   0.00499  -0.0273   1.0000   0.0187
  -2.750  -0.1552   0.01222   0.00442  -0.0270   1.0000   0.0227
  -2.500  -0.1285   0.01151   0.00369  -0.0267   1.0000   0.0290
  -2.250  -0.1018   0.01097   0.00315  -0.0263   1.0000   0.0433
  -2.000  -0.0753   0.01041   0.00278  -0.0261   1.0000   0.0847
  -1.750  -0.0491   0.00984   0.00256  -0.0261   1.0000   0.1674
  -1.500  -0.0134   0.00917   0.00239  -0.0282   0.9814   0.3005
  -1.250   0.0215   0.00820   0.00225  -0.0301   0.9463   0.5330
  -1.000   0.0492   0.00730   0.00223  -0.0290   0.8935   0.8061
  -0.750   0.0937   0.00708   0.00199  -0.0312   0.8281   1.0000
  -0.500   0.1196   0.00727   0.00184  -0.0303   0.7769   1.0000
  -0.250   0.1452   0.00746   0.00176  -0.0295   0.7437   1.0000
   0.000   0.1714   0.00765   0.00171  -0.0289   0.7194   1.0000
   0.250   0.1980   0.00782   0.00170  -0.0284   0.6994   1.0000
   0.500   0.2249   0.00796   0.00170  -0.0281   0.6779   1.0000
   0.750   0.2519   0.00808   0.00170  -0.0277   0.6551   1.0000
   1.000   0.2788   0.00821   0.00170  -0.0274   0.6316   1.0000
   1.250   0.3057   0.00835   0.00172  -0.0270   0.6069   1.0000
   1.750   0.3593   0.00867   0.00179  -0.0263   0.5543   1.0000
   2.000   0.3861   0.00886   0.00185  -0.0260   0.5266   1.0000
   2.250   0.4130   0.00905   0.00192  -0.0257   0.4980   1.0000
   2.500   0.4398   0.00926   0.00202  -0.0254   0.4677   1.0000
   2.750   0.4665   0.00949   0.00215  -0.0251   0.4360   1.0000
   3.000   0.4932   0.00975   0.00228  -0.0248   0.4030   1.0000
   3.250   0.5199   0.01004   0.00245  -0.0246   0.3706   1.0000
   3.500   0.5465   0.01034   0.00264  -0.0244   0.3374   1.0000
   3.750   0.5730   0.01068   0.00289  -0.0242   0.3042   1.0000
   4.000   0.5995   0.01103   0.00314  -0.0240   0.2718   1.0000
   4.250   0.6259   0.01141   0.00342  -0.0238   0.2401   1.0000
   4.500   0.6523   0.01181   0.00373  -0.0237   0.2116   1.0000
   4.750   0.6786   0.01223   0.00411  -0.0235   0.1851   1.0000
   5.000   0.7047   0.01268   0.00449  -0.0233   0.1621   1.0000
   5.250   0.7309   0.01313   0.00490  -0.0231   0.1417   1.0000
   5.500   0.7569   0.01361   0.00535  -0.0230   0.1238   1.0000
   5.750   0.7829   0.01409   0.00587  -0.0227   0.1089   1.0000
   6.000   0.8087   0.01459   0.00638  -0.0225   0.0943   1.0000
   6.250   0.8344   0.01513   0.00695  -0.0223   0.0819   1.0000
