  
       XFOIL         Version 6.96
  
 Calculated polar for: AG46ct  -02f rot.                               
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     1.000 e 6     Ncrit =   5.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -8.500  -0.6071   0.09699   0.09544   0.0243   1.0000   0.0044
  -8.250  -0.6045   0.09287   0.09134   0.0220   1.0000   0.0044
  -8.000  -0.6033   0.08829   0.08677   0.0191   1.0000   0.0043
  -7.500  -0.5910   0.07977   0.07828   0.0106   1.0000   0.0046
  -6.000  -0.4960   0.01691   0.01307  -0.0304   1.0000   0.0035
  -5.750  -0.4711   0.01445   0.01019  -0.0302   1.0000   0.0036
  -5.500  -0.4452   0.01294   0.00841  -0.0299   1.0000   0.0036
  -5.250  -0.4189   0.01191   0.00719  -0.0296   1.0000   0.0037
  -5.000  -0.3923   0.01117   0.00632  -0.0293   1.0000   0.0038
  -4.750  -0.3662   0.00989   0.00482  -0.0290   1.0000   0.0042
  -4.500  -0.3394   0.00947   0.00436  -0.0287   1.0000   0.0046
  -4.250  -0.3058   0.00907   0.00392  -0.0300   0.9868   0.0050
  -4.000  -0.2689   0.00866   0.00343  -0.0319   0.9536   0.0054
  -3.750  -0.2429   0.00851   0.00303  -0.0311   0.8710   0.0058
  -3.500  -0.2196   0.00860   0.00267  -0.0298   0.7619   0.0060
  -3.250  -0.1926   0.00849   0.00238  -0.0295   0.7294   0.0063
  -3.000  -0.1651   0.00823   0.00201  -0.0294   0.7140   0.0075
  -2.750  -0.1374   0.00807   0.00179  -0.0292   0.7033   0.0087
  -2.500  -0.1095   0.00792   0.00158  -0.0291   0.6917   0.0100
  -2.250  -0.0815   0.00774   0.00137  -0.0290   0.6782   0.0143
  -2.000  -0.0536   0.00760   0.00121  -0.0289   0.6620   0.0215
  -1.750  -0.0258   0.00748   0.00108  -0.0288   0.6431   0.0351
  -1.500   0.0019   0.00730   0.00096  -0.0287   0.6234   0.0672
  -1.250   0.0297   0.00716   0.00085  -0.0287   0.6025   0.1039
  -1.000   0.0573   0.00701   0.00077  -0.0286   0.5817   0.1531
  -0.750   0.0851   0.00686   0.00072  -0.0286   0.5614   0.2067
  -0.500   0.1127   0.00669   0.00068  -0.0286   0.5406   0.2776
  -0.250   0.1403   0.00651   0.00064  -0.0286   0.5198   0.3538
   0.000   0.1678   0.00632   0.00063  -0.0287   0.4977   0.4461
   0.250   0.1951   0.00606   0.00063  -0.0287   0.4742   0.5627
   0.500   0.2219   0.00580   0.00064  -0.0285   0.4488   0.6880
   0.750   0.2472   0.00555   0.00068  -0.0279   0.4236   0.8103
   1.000   0.2700   0.00539   0.00072  -0.0265   0.3994   0.9041
   1.250   0.3023   0.00541   0.00074  -0.0272   0.3713   0.9975
   1.500   0.3302   0.00556   0.00078  -0.0272   0.3462   1.0000
   1.750   0.3579   0.00573   0.00084  -0.0271   0.3199   1.0000
   2.000   0.3857   0.00589   0.00090  -0.0270   0.2983   1.0000
   2.250   0.4133   0.00608   0.00097  -0.0270   0.2722   1.0000
   2.500   0.4409   0.00627   0.00106  -0.0269   0.2488   1.0000
   2.750   0.4685   0.00647   0.00117  -0.0269   0.2247   1.0000
   3.000   0.4960   0.00668   0.00128  -0.0268   0.2023   1.0000
   3.250   0.5236   0.00688   0.00139  -0.0267   0.1831   1.0000
   3.500   0.5510   0.00711   0.00153  -0.0266   0.1614   1.0000
   3.750   0.5785   0.00731   0.00169  -0.0266   0.1455   1.0000
   4.000   0.6059   0.00756   0.00185  -0.0265   0.1272   1.0000
   4.250   0.6333   0.00777   0.00201  -0.0264   0.1145   1.0000
   4.500   0.6607   0.00799   0.00219  -0.0263   0.1022   1.0000
   4.750   0.6879   0.00823   0.00239  -0.0262   0.0900   1.0000
   5.000   0.7152   0.00846   0.00259  -0.0261   0.0806   1.0000
   5.250   0.7423   0.00872   0.00282  -0.0260   0.0696   1.0000
   5.750   0.7963   0.00928   0.00332  -0.0258   0.0510   1.0000
   6.000   0.8233   0.00955   0.00359  -0.0257   0.0441   1.0000
   6.250   0.8500   0.00989   0.00389  -0.0256   0.0359   1.0000
   6.500   0.8767   0.01020   0.00420  -0.0254   0.0304   1.0000
   6.750   0.9032   0.01054   0.00453  -0.0253   0.0250   1.0000
   7.000   0.9296   0.01092   0.00491  -0.0251   0.0202   1.0000
   7.250   0.9560   0.01127   0.00529  -0.0249   0.0172   1.0000
   7.500   0.9821   0.01167   0.00570  -0.0248   0.0144   1.0000
   7.750   1.0081   0.01209   0.00614  -0.0246   0.0116   1.0000
   8.000   1.0341   0.01250   0.00659  -0.0244   0.0101   1.0000
   8.250   1.0596   0.01299   0.00710  -0.0241   0.0085   1.0000
   8.500   1.0850   0.01349   0.00768  -0.0238   0.0074   1.0000
   8.750   1.1105   0.01395   0.00821  -0.0236   0.0068   1.0000
   9.000   1.1356   0.01446   0.00878  -0.0233   0.0061   1.0000
   9.250   1.1603   0.01505   0.00941  -0.0230   0.0054   1.0000
   9.500   1.1842   0.01581   0.01026  -0.0227   0.0046   1.0000
   9.750   1.2088   0.01634   0.01087  -0.0224   0.0044   1.0000
  10.000   1.2328   0.01697   0.01159  -0.0220   0.0041   1.0000
  10.250   1.2564   0.01764   0.01237  -0.0216   0.0038   1.0000
  10.500   1.2796   0.01836   0.01318  -0.0213   0.0035   1.0000
  10.750   1.3022   0.01915   0.01406  -0.0208   0.0032   1.0000
  11.000   1.3239   0.02007   0.01508  -0.0203   0.0030   1.0000
  11.250   1.3435   0.02135   0.01652  -0.0197   0.0027   1.0000
  11.500   1.3632   0.02251   0.01782  -0.0191   0.0026   1.0000
  11.750   1.3831   0.02353   0.01897  -0.0185   0.0025   1.0000
  12.000   1.4021   0.02465   0.02022  -0.0178   0.0024   1.0000
  12.250   1.4197   0.02588   0.02160  -0.0171   0.0023   1.0000
  12.500   1.4361   0.02719   0.02308  -0.0164   0.0022   1.0000
  12.750   1.4511   0.02859   0.02463  -0.0156   0.0021   1.0000
  13.000   1.4647   0.03005   0.02623  -0.0148   0.0020   1.0000
  13.250   1.4760   0.03164   0.02796  -0.0139   0.0019   1.0000
  13.500   1.4850   0.03333   0.02979  -0.0129   0.0018   1.0000
  13.750   1.4872   0.03530   0.03190  -0.0115   0.0018   1.0000
  14.000   1.4827   0.03786   0.03461  -0.0106   0.0017   1.0000
  14.250   1.4748   0.04178   0.03870  -0.0124   0.0017   1.0000
  14.500   1.4632   0.04764   0.04474  -0.0169   0.0017   1.0000
  14.750   1.4419   0.05601   0.05332  -0.0234   0.0017   1.0000
  15.000   1.4091   0.06704   0.06457  -0.0311   0.0017   1.0000
  15.250   1.3500   0.08331   0.08108  -0.0408   0.0019   1.0000
  15.500   1.2839   0.10065   0.09859  -0.0497   0.0020   1.0000
