  
       XFOIL         Version 6.96
  
 Calculated polar for: AG19                                            
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     1.000 e 6     Ncrit =   5.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -9.750  -0.5721   0.12191   0.12028   0.0273   1.0000   0.0055
  -9.500  -0.5669   0.11817   0.11654   0.0256   1.0000   0.0055
  -7.000  -0.5134   0.07577   0.07425  -0.0010   1.0000   0.0029
  -6.750  -0.4974   0.06987   0.06835  -0.0084   1.0000   0.0028
  -6.500  -0.4770   0.06328   0.06173  -0.0170   1.0000   0.0028
  -6.250  -0.4517   0.05549   0.05387  -0.0269   1.0000   0.0027
  -6.000  -0.4210   0.04521   0.04342  -0.0382   1.0000   0.0027
  -5.750  -0.3849   0.01718   0.01376  -0.0527   1.0000   0.0030
  -5.500  -0.3582   0.01346   0.00940  -0.0534   1.0000   0.0035
  -5.250  -0.3315   0.01271   0.00852  -0.0533   1.0000   0.0037
  -5.000  -0.3047   0.01197   0.00766  -0.0532   1.0000   0.0039
  -4.750  -0.2780   0.01126   0.00682  -0.0530   1.0000   0.0041
  -4.500  -0.2512   0.01048   0.00591  -0.0528   1.0000   0.0043
  -4.250  -0.2223   0.00980   0.00511  -0.0530   0.9983   0.0045
  -4.000  -0.1888   0.00935   0.00458  -0.0542   0.9918   0.0050
  -3.750  -0.1547   0.00878   0.00391  -0.0556   0.9815   0.0053
  -3.500  -0.1212   0.00814   0.00315  -0.0566   0.9648   0.0054
  -3.250  -0.0909   0.00770   0.00257  -0.0569   0.9375   0.0055
  -3.000  -0.0649   0.00745   0.00216  -0.0562   0.9045   0.0057
  -2.750  -0.0389   0.00715   0.00166  -0.0554   0.8721   0.0069
  -2.500  -0.0124   0.00704   0.00142  -0.0549   0.8408   0.0090
  -2.250   0.0145   0.00696   0.00122  -0.0545   0.8101   0.0127
  -2.000   0.0417   0.00690   0.00107  -0.0542   0.7808   0.0201
  -1.750   0.0691   0.00681   0.00094  -0.0540   0.7532   0.0365
  -1.500   0.0966   0.00672   0.00083  -0.0538   0.7260   0.0607
  -1.250   0.1242   0.00665   0.00074  -0.0537   0.6987   0.0914
  -1.000   0.1519   0.00657   0.00067  -0.0536   0.6704   0.1305
  -0.750   0.1795   0.00650   0.00063  -0.0536   0.6399   0.1775
  -0.500   0.2071   0.00647   0.00060  -0.0535   0.6066   0.2215
  -0.250   0.2347   0.00643   0.00058  -0.0535   0.5719   0.2789
   0.000   0.2622   0.00638   0.00058  -0.0535   0.5351   0.3469
   0.250   0.2897   0.00635   0.00061  -0.0535   0.4984   0.4186
   0.500   0.3172   0.00634   0.00065  -0.0535   0.4616   0.4912
   0.750   0.3445   0.00632   0.00070  -0.0535   0.4239   0.5730
   1.000   0.3716   0.00621   0.00077  -0.0534   0.3906   0.6808
   1.500   0.4226   0.00580   0.00087  -0.0521   0.3325   1.0000
   1.750   0.4503   0.00599   0.00094  -0.0520   0.3053   1.0000
   2.000   0.4779   0.00618   0.00102  -0.0520   0.2800   1.0000
   2.250   0.5054   0.00637   0.00110  -0.0519   0.2565   1.0000
   2.500   0.5330   0.00656   0.00120  -0.0518   0.2351   1.0000
