  
       XFOIL         Version 6.96
  
 Calculated polar for: AG19                                            
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   5.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -8.000  -0.5350   0.09684   0.09464   0.0149   1.0000   0.0073
  -7.750  -0.5301   0.09308   0.09091   0.0128   1.0000   0.0073
  -7.500  -0.5254   0.08921   0.08705   0.0104   1.0000   0.0072
  -7.250  -0.5198   0.08453   0.08240   0.0065   1.0000   0.0067
  -7.000  -0.5078   0.07868   0.07655   0.0003   1.0000   0.0054
  -6.750  -0.4940   0.07378   0.07165  -0.0054   1.0000   0.0052
  -6.500  -0.4768   0.06845   0.06631  -0.0120   1.0000   0.0050
  -6.250  -0.4558   0.06249   0.06032  -0.0195   1.0000   0.0049
  -6.000  -0.4310   0.05580   0.05356  -0.0277   1.0000   0.0048
  -5.750  -0.4024   0.04814   0.04576  -0.0361   1.0000   0.0047
  -5.500  -0.3712   0.03936   0.03672  -0.0436   1.0000   0.0046
  -5.250  -0.3387   0.02808   0.02485  -0.0496   1.0000   0.0048
  -5.000  -0.3087   0.01936   0.01520  -0.0519   1.0000   0.0053
  -4.750  -0.2813   0.01684   0.01222  -0.0522   1.0000   0.0056
  -4.500  -0.2543   0.01459   0.00954  -0.0523   1.0000   0.0062
  -4.250  -0.2282   0.01392   0.00878  -0.0522   1.0000   0.0069
  -4.000  -0.2014   0.01272   0.00734  -0.0520   1.0000   0.0072
  -3.750  -0.1746   0.01153   0.00593  -0.0516   1.0000   0.0073
  -3.500  -0.1480   0.01061   0.00487  -0.0512   1.0000   0.0075
  -3.250  -0.1206   0.00987   0.00403  -0.0510   0.9995   0.0078
  -3.000  -0.0849   0.00921   0.00326  -0.0526   0.9929   0.0086
  -2.750  -0.0493   0.00874   0.00270  -0.0542   0.9830   0.0098
  -2.500  -0.0139   0.00824   0.00212  -0.0557   0.9694   0.0136
  -2.250   0.0201   0.00793   0.00181  -0.0568   0.9495   0.0234
  -2.000   0.0514   0.00769   0.00156  -0.0573   0.9245   0.0398
  -1.750   0.0787   0.00747   0.00138  -0.0570   0.8956   0.0709
  -1.500   0.1047   0.00728   0.00123  -0.0563   0.8658   0.1159
  -1.250   0.1307   0.00712   0.00112  -0.0558   0.8361   0.1687
  -1.000   0.1571   0.00700   0.00104  -0.0553   0.8066   0.2247
  -0.750   0.1835   0.00686   0.00098  -0.0550   0.7769   0.2978
  -0.500   0.2102   0.00671   0.00095  -0.0547   0.7471   0.3790
  -0.250   0.2369   0.00655   0.00093  -0.0544   0.7173   0.4760
   0.000   0.2634   0.00636   0.00094  -0.0541   0.6865   0.5835
   0.250   0.2881   0.00600   0.00095  -0.0534   0.6539   0.7413
   0.750   0.3403   0.00581   0.00091  -0.0520   0.5791   1.0000
   1.000   0.3675   0.00603   0.00093  -0.0517   0.5381   1.0000
   1.250   0.3946   0.00627   0.00097  -0.0516   0.4960   1.0000
   1.500   0.4218   0.00652   0.00103  -0.0514   0.4542   1.0000
   1.750   0.4490   0.00678   0.00112  -0.0513   0.4148   1.0000
   2.000   0.4762   0.00703   0.00121  -0.0511   0.3788   1.0000
   2.250   0.5034   0.00729   0.00131  -0.0510   0.3450   1.0000
   2.500   0.5306   0.00754   0.00143  -0.0509   0.3141   1.0000
   2.750   0.5578   0.00780   0.00156  -0.0508   0.2856   1.0000
   3.000   0.5851   0.00804   0.00172  -0.0507   0.2604   1.0000
   3.250   0.6122   0.00830   0.00188  -0.0505   0.2347   1.0000
   3.500   0.6394   0.00854   0.00205  -0.0504   0.2139   1.0000
   3.750   0.6664   0.00883   0.00224  -0.0503   0.1902   1.0000
   4.000   0.6934   0.00910   0.00244  -0.0501   0.1696   1.0000
   4.250   0.7203   0.00940   0.00270  -0.0500   0.1503   1.0000
   4.500   0.7471   0.00971   0.00294  -0.0498   0.1300   1.0000
   4.750   0.7739   0.01002   0.00321  -0.0497   0.1145   1.0000
   5.000   0.8004   0.01037   0.00351  -0.0495   0.0978   1.0000
   5.250   0.8270   0.01071   0.00382  -0.0493   0.0842   1.0000
   5.500   0.8535   0.01108   0.00418  -0.0491   0.0720   1.0000
   5.750   0.8798   0.01147   0.00455  -0.0489   0.0598   1.0000
   6.000   0.9060   0.01184   0.00493  -0.0487   0.0505   1.0000
   6.250   0.9321   0.01226   0.00534  -0.0485   0.0410   1.0000
   6.500   0.9580   0.01271   0.00580  -0.0482   0.0329   1.0000
   6.750   0.9836   0.01322   0.00631  -0.0479   0.0248   1.0000
   7.000   1.0091   0.01374   0.00688  -0.0476   0.0189   1.0000
   7.250   1.0343   0.01429   0.00747  -0.0473   0.0141   1.0000
   7.500   1.0590   0.01501   0.00822  -0.0469   0.0099   1.0000
   7.750   1.0839   0.01563   0.00894  -0.0465   0.0083   1.0000
   8.000   1.1082   0.01636   0.00975  -0.0460   0.0067   1.0000
   8.250   1.1313   0.01742   0.01094  -0.0454   0.0052   1.0000
   8.500   1.1554   0.01807   0.01170  -0.0450   0.0045   1.0000
   8.750   1.1788   0.01889   0.01264  -0.0445   0.0039   1.0000
   9.000   1.2015   0.01983   0.01375  -0.0440   0.0035   1.0000
   9.250   1.2230   0.02099   0.01507  -0.0433   0.0032   1.0000
   9.500   1.2406   0.02293   0.01725  -0.0423   0.0028   1.0000
   9.750   1.2608   0.02418   0.01870  -0.0416   0.0027   1.0000
  10.000   1.2794   0.02566   0.02040  -0.0407   0.0025   1.0000
  10.250   1.2962   0.02740   0.02238  -0.0397   0.0024   1.0000
  10.500   1.3107   0.02938   0.02462  -0.0386   0.0022   1.0000
  10.750   1.3227   0.03160   0.02712  -0.0373   0.0021   1.0000
  11.000   1.3315   0.03410   0.02990  -0.0360   0.0020   1.0000
  11.250   1.3362   0.03687   0.03297  -0.0346   0.0019   1.0000
  11.500   1.3358   0.03993   0.03632  -0.0331   0.0019   1.0000
  11.750   1.3269   0.04311   0.03974  -0.0312   0.0019   1.0000
  12.000   1.3128   0.04718   0.04405  -0.0310   0.0019   1.0000
  12.250   1.2970   0.05285   0.04995  -0.0341   0.0019   1.0000
  12.500   1.2792   0.06090   0.05823  -0.0406   0.0019   1.0000
  12.750   1.2580   0.07148   0.06902  -0.0492   0.0019   1.0000
  13.000   1.2330   0.08286   0.08054  -0.0568   0.0020   1.0000
  13.250   1.2055   0.09397   0.09176  -0.0630   0.0020   1.0000
  13.500   1.1780   0.10472   0.10258  -0.0684   0.0021   1.0000
