  
       XFOIL         Version 6.96
  
 Calculated polar for: AG19                                            
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.100 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -8.250  -0.5287   0.10756   0.10274   0.0135   1.0000   0.0623
  -8.000  -0.5285   0.10524   0.10050   0.0086   1.0000   0.0642
  -7.750  -0.5268   0.10289   0.09823   0.0009   1.0000   0.0649
  -7.500  -0.5171   0.09692   0.09228   0.0063   1.0000   0.0677
  -7.250  -0.5076   0.09347   0.08884   0.0065   1.0000   0.0717
  -7.000  -0.4993   0.08996   0.08538   0.0018   1.0000   0.0757
  -6.750  -0.4774   0.08597   0.08132  -0.0193   1.0000   0.0784
  -6.500  -0.4753   0.08102   0.07650  -0.0099   1.0000   0.0806
  -6.250  -0.4633   0.07751   0.07301  -0.0092   1.0000   0.0845
  -6.000  -0.4305   0.07194   0.06723  -0.0290   1.0000   0.0923
  -5.750  -0.4262   0.06816   0.06362  -0.0217   1.0000   0.0948
  -5.500  -0.4070   0.06446   0.05984  -0.0246   1.0000   0.1023
  -5.250  -0.3853   0.05964   0.05495  -0.0296   1.0000   0.1088
  -5.000  -0.3577   0.05506   0.05019  -0.0362   1.0000   0.1206
  -4.750  -0.3402   0.05198   0.04715  -0.0355   1.0000   0.1282
  -4.500  -0.3125   0.04819   0.04316  -0.0398   1.0000   0.1444
  -4.250  -0.2909   0.04465   0.03960  -0.0407   1.0000   0.1554
  -4.000  -0.2648   0.04117   0.03596  -0.0433   1.0000   0.1763
  -3.750  -0.1996   0.02863   0.02161  -0.0517   1.0000   0.0625
  -3.500  -0.1702   0.02527   0.01777  -0.0521   1.0000   0.0603
  -3.250  -0.1407   0.02275   0.01471  -0.0521   1.0000   0.0623
  -3.000  -0.1114   0.02029   0.01178  -0.0518   1.0000   0.0621
  -2.750  -0.0827   0.01842   0.00949  -0.0511   1.0000   0.0644
  -2.500  -0.0559   0.01678   0.00777  -0.0507   1.0000   0.0756
  -2.250  -0.0286   0.01532   0.00628  -0.0500   1.0000   0.0923
  -2.000  -0.0019   0.01388   0.00516  -0.0497   1.0000   0.1396
  -1.750   0.0249   0.01174   0.00436  -0.0499   1.0000   0.3988
  -1.500   0.0429   0.00982   0.00399  -0.0464   1.0000   1.0000
  -1.250   0.0697   0.00985   0.00362  -0.0461   1.0000   1.0000
  -1.000   0.0960   0.00991   0.00341  -0.0459   1.0000   1.0000
  -0.750   0.1221   0.00998   0.00327  -0.0457   1.0000   1.0000
  -0.500   0.1478   0.01007   0.00320  -0.0454   1.0000   1.0000
  -0.250   0.1734   0.01020   0.00319  -0.0453   1.0000   1.0000
   0.000   0.1988   0.01035   0.00322  -0.0451   1.0000   1.0000
   0.250   0.2241   0.01054   0.00333  -0.0451   1.0000   1.0000
   0.500   0.2492   0.01077   0.00350  -0.0451   1.0000   1.0000
   0.750   0.2739   0.01105   0.00375  -0.0453   1.0000   1.0000
   1.000   0.2981   0.01140   0.00409  -0.0455   1.0000   1.0000
   1.250   0.3493   0.01166   0.00437  -0.0508   0.9845   1.0000
