  
       XFOIL         Version 6.96
  
 Calculated polar for: AG19                                            
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.050 e 6     Ncrit =   5.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -8.500  -0.5328   0.11368   0.10686   0.0138   1.0000   0.0876
  -8.250  -0.5343   0.11143   0.10470   0.0098   1.0000   0.0909
  -8.000  -0.5370   0.10933   0.10271   0.0045   1.0000   0.0918
  -7.750  -0.5277   0.10440   0.09784   0.0044   1.0000   0.0928
  -7.500  -0.5165   0.09990   0.09335   0.0053   1.0000   0.0945
  -7.250  -0.5077   0.09607   0.08956   0.0038   1.0000   0.0961
  -7.000  -0.4986   0.09224   0.08577   0.0011   1.0000   0.0975
  -6.750  -0.4883   0.08823   0.08179  -0.0025   1.0000   0.0978
  -6.500  -0.4679   0.08010   0.07354  -0.0120   1.0000   0.0494
  -6.250  -0.4542   0.07554   0.06899  -0.0152   1.0000   0.0463
  -5.750  -0.4053   0.06231   0.05540  -0.0323   1.0000   0.0389
  -5.500  -0.3836   0.05724   0.05015  -0.0363   1.0000   0.0390
  -5.250  -0.3597   0.05213   0.04480  -0.0405   1.0000   0.0395
  -5.000  -0.3436   0.04926   0.04201  -0.0407   1.0000   0.0424
  -4.750  -0.3160   0.04434   0.03664  -0.0444   1.0000   0.0422
  -4.500  -0.2861   0.03937   0.03113  -0.0475   1.0000   0.0413
  -4.250  -0.2566   0.03519   0.02635  -0.0494   1.0000   0.0411
  -4.000  -0.2281   0.03180   0.02246  -0.0505   1.0000   0.0417
  -3.750  -0.1998   0.02894   0.01913  -0.0509   1.0000   0.0431
  -3.500  -0.1717   0.02664   0.01640  -0.0511   1.0000   0.0471
  -3.250  -0.1434   0.02457   0.01383  -0.0509   1.0000   0.0535
  -3.000  -0.1167   0.02277   0.01184  -0.0504   1.0000   0.0589
  -2.750  -0.0901   0.02119   0.01000  -0.0496   1.0000   0.0677
  -2.500  -0.0634   0.01997   0.00864  -0.0492   1.0000   0.0864
  -2.250  -0.0356   0.01874   0.00737  -0.0490   1.0000   0.1199
  -2.000  -0.0077   0.01733   0.00639  -0.0492   1.0000   0.2041
  -1.750   0.0175   0.01584   0.00589  -0.0491   1.0000   0.4175
