  
       XFOIL         Version 6.96
  
 Calculated polar for: AH-7-47-6 AIRFOIL                               
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.100 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -8.250  -0.3512   0.11856   0.11373  -0.0238   1.0000   0.0440
  -8.000  -0.3645   0.11862   0.11389  -0.0220   1.0000   0.0441
  -7.750  -0.3740   0.11837   0.11374  -0.0217   1.0000   0.0443
  -7.500  -0.3767   0.11748   0.11292  -0.0236   1.0000   0.0444
  -7.250  -0.3610   0.10840   0.10378  -0.0167   1.0000   0.0463
  -7.000  -0.3624   0.10619   0.10162  -0.0150   1.0000   0.0474
  -6.750  -0.3639   0.10416   0.09964  -0.0139   1.0000   0.0487
  -6.500  -0.3646   0.10214   0.09767  -0.0134   1.0000   0.0501
  -6.250  -0.3639   0.10008   0.09565  -0.0136   1.0000   0.0518
  -6.000  -0.3594   0.09835   0.09397  -0.0165   1.0000   0.0538
  -5.750  -0.3302   0.09756   0.09318  -0.0333   1.0000   0.0553
  -5.500  -0.3436   0.09245   0.08814  -0.0220   1.0000   0.0565
  -5.250  -0.3407   0.08949   0.08521  -0.0192   1.0000   0.0587
  -5.000  -0.3304   0.08677   0.08249  -0.0206   1.0000   0.0617
  -4.750  -0.2582   0.08431   0.07981  -0.0479   1.0000   0.0674
  -4.500  -0.2681   0.07968   0.07532  -0.0403   1.0000   0.0683
  -4.250  -0.2676   0.07659   0.07226  -0.0360   1.0000   0.0700
  -4.000  -0.2522   0.07372   0.06938  -0.0371   1.0000   0.0737
  -3.750  -0.1896   0.06916   0.06465  -0.0549   1.0000   0.0817
  -3.500  -0.1881   0.06652   0.06208  -0.0505   1.0000   0.0849
  -3.250  -0.1290   0.06246   0.05782  -0.0648   1.0000   0.0959
  -3.000  -0.0824   0.06010   0.05526  -0.0735   1.0000   0.1083
  -2.750  -0.0696   0.05640   0.05166  -0.0726   1.0000   0.1115
  -2.500  -0.0242   0.05350   0.04860  -0.0806   1.0000   0.1250
  -2.250   0.0115   0.05103   0.04604  -0.0855   1.0000   0.1397
  -2.000   0.0445   0.04874   0.04367  -0.0894   1.0000   0.1548
  -1.750   0.0787   0.04658   0.04145  -0.0933   1.0000   0.1699
  -0.500   0.4079   0.03368   0.02639  -0.1384   0.9804   0.1391
  -0.250   0.4666   0.03153   0.02359  -0.1438   0.9767   0.1061
   0.000   0.5220   0.03031   0.02186  -0.1488   0.9731   0.0959
   0.250   0.5663   0.02956   0.02099  -0.1522   0.9665   0.0975
   0.500   0.6142   0.02896   0.02023  -0.1560   0.9606   0.0957
   0.750   0.6582   0.02843   0.01970  -0.1591   0.9534   0.0955
   1.000   0.7060   0.02786   0.01921  -0.1630   0.9468   0.0977
   1.250   0.7465   0.02756   0.01892  -0.1655   0.9375   0.1028
   1.500   0.7971   0.02705   0.01845  -0.1696   0.9313   0.1194
   1.750   0.8320   0.02528   0.01840  -0.1709   0.9211   1.0000
   2.000   0.8706   0.02508   0.01804  -0.1725   0.9100   1.0000
   2.250   0.9197   0.02451   0.01737  -0.1759   0.9027   1.0000
   2.500   0.9564   0.02406   0.01691  -0.1770   0.8899   1.0000
