  
       XFOIL         Version 6.96
  
 Calculated polar for: AH-7-47-6 AIRFOIL                               
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -7.500  -0.3613   0.10756   0.10426  -0.0145   1.0000   0.0242
  -7.250  -0.3695   0.10626   0.10301  -0.0120   1.0000   0.0246
  -7.000  -0.3786   0.10503   0.10183  -0.0095   1.0000   0.0250
  -6.750  -0.3831   0.10333   0.10017  -0.0083   1.0000   0.0256
  -6.500  -0.3846   0.10135   0.09823  -0.0079   1.0000   0.0263
  -6.250  -0.3745   0.09858   0.09548  -0.0113   0.9987   0.0272
  -6.000  -0.3251   0.09413   0.09097  -0.0304   0.9932   0.0280
  -5.750  -0.2936   0.08892   0.08574  -0.0397   0.9891   0.0282
  -5.500  -0.2882   0.08481   0.08165  -0.0361   0.9869   0.0287
  -5.250  -0.2668   0.08110   0.07793  -0.0387   0.9846   0.0296
  -5.000  -0.2419   0.07750   0.07430  -0.0435   0.9804   0.0307
  -4.750  -0.2079   0.07347   0.07022  -0.0513   0.9763   0.0329
  -4.500  -0.1288   0.06628   0.06286  -0.0746   0.9735   0.0358
  -4.250  -0.1080   0.06310   0.05968  -0.0753   0.9715   0.0370
  -4.000  -0.0802   0.05997   0.05651  -0.0792   0.9658   0.0389
  -3.750   0.0112   0.05277   0.04902  -0.1018   0.9632   0.0452
  -3.500   0.0354   0.05050   0.04677  -0.1027   0.9602   0.0480
  -3.250   0.1176   0.04472   0.04066  -0.1200   0.9592   0.0566
  -3.000   0.1450   0.04278   0.03875  -0.1217   0.9551   0.0600
  -2.750   0.2075   0.03871   0.03435  -0.1324   0.9522   0.0697
  -2.500   0.2583   0.02119   0.01698  -0.1329   0.9336   0.0841
  -2.250   0.3106   0.01820   0.01378  -0.1399   0.9321   0.0978
  -2.000   0.3576   0.01580   0.01126  -0.1452   0.9309   0.1133
  -1.750   0.3857   0.01465   0.01003  -0.1465   0.9243   0.1288
  -1.500   0.4292   0.01300   0.00819  -0.1508   0.9217   0.1549
  -1.250   0.4706   0.01140   0.00654  -0.1543   0.9196   0.1843
  -0.750   0.5950   0.02171   0.01502  -0.1715   0.9340   0.0797
  -0.500   0.6407   0.02051   0.01347  -0.1744   0.9323   0.0675
  -0.250   0.6860   0.01907   0.01196  -0.1780   0.9312   0.0644
   0.000   0.7164   0.01852   0.01139  -0.1783   0.9249   0.0631
   0.250   0.7552   0.01789   0.01077  -0.1803   0.9210   0.0655
   0.500   0.7992   0.01707   0.01002  -0.1834   0.9187   0.0653
   0.750   0.8448   0.01631   0.00931  -0.1868   0.9170   0.0656
   1.000   0.8725   0.01605   0.00908  -0.1864   0.9085   0.0666
   1.250   0.9151   0.01536   0.00841  -0.1890   0.9052   0.0710
   1.500   0.9603   0.01439   0.00790  -0.1923   0.9026   0.2249
   1.750   0.9831   0.01298   0.00783  -0.1908   0.8927   1.0000
   2.000   1.0171   0.01245   0.00724  -0.1912   0.8824   1.0000
   2.250   1.0512   0.01186   0.00661  -0.1915   0.8684   1.0000
   2.500   1.0839   0.01143   0.00613  -0.1916   0.8513   1.0000
   2.750   1.1161   0.01118   0.00582  -0.1917   0.8334   1.0000
   3.000   1.1457   0.01111   0.00570  -0.1915   0.8133   1.0000
   3.250   1.1735   0.01112   0.00566  -0.1909   0.7878   1.0000
   3.500   1.1979   0.01122   0.00568  -0.1896   0.7527   1.0000
   3.750   1.2215   0.01139   0.00569  -0.1882   0.7047   1.0000
   4.000   1.2442   0.01175   0.00576  -0.1866   0.6497   1.0000
   4.250   1.2650   0.01233   0.00605  -0.1848   0.5990   1.0000
   4.500   1.2852   0.01297   0.00643  -0.1831   0.5551   1.0000
   4.750   1.3059   0.01359   0.00685  -0.1815   0.5205   1.0000
   5.000   1.3272   0.01415   0.00729  -0.1801   0.4919   1.0000
   5.250   1.3481   0.01472   0.00778  -0.1787   0.4640   1.0000
   5.500   1.3681   0.01532   0.00827  -0.1771   0.4340   1.0000
   5.750   1.3875   0.01593   0.00877  -0.1754   0.4020   1.0000
   6.000   1.4069   0.01648   0.00926  -0.1738   0.3668   1.0000
   6.250   1.4248   0.01710   0.00975  -0.1719   0.3197   1.0000
   6.500   1.4392   0.01804   0.01040  -0.1695   0.2605   1.0000
   6.750   1.4526   0.01918   0.01122  -0.1670   0.2117   1.0000
   7.000   1.4677   0.02022   0.01208  -0.1648   0.1728   1.0000
   7.250   1.4826   0.02130   0.01298  -0.1626   0.1330   1.0000
   7.500   1.4917   0.02297   0.01421  -0.1595   0.0766   1.0000
   7.750   1.4947   0.02516   0.01616  -0.1551   0.0486   1.0000
   8.000   1.5051   0.02651   0.01759  -0.1519   0.0400   1.0000
   8.250   1.5121   0.02794   0.01913  -0.1481   0.0362   1.0000
   8.500   1.5207   0.02921   0.02051  -0.1446   0.0335   1.0000
   8.750   1.5283   0.03061   0.02197  -0.1412   0.0313   1.0000
   9.000   1.5295   0.03280   0.02420  -0.1370   0.0294   1.0000
   9.250   1.5404   0.03413   0.02567  -0.1342   0.0280   1.0000
   9.500   1.5499   0.03575   0.02744  -0.1313   0.0267   1.0000
   9.750   1.5600   0.03755   0.02937  -0.1286   0.0257   1.0000
  10.000   1.5710   0.03946   0.03140  -0.1260   0.0249   1.0000
  10.250   1.5830   0.04152   0.03359  -0.1237   0.0242   1.0000
  10.500   1.5961   0.04382   0.03604  -0.1217   0.0236   1.0000
  10.750   1.6103   0.04655   0.03893  -0.1199   0.0230   1.0000
  11.000   1.6263   0.05109   0.04376  -0.1188   0.0222   1.0000
  11.250   1.6252   0.05412   0.04712  -0.1151   0.0218   1.0000
  11.500   1.6214   0.05668   0.04999  -0.1113   0.0215   1.0000
  11.750   1.6162   0.06008   0.05371  -0.1077   0.0215   1.0000
  12.000   1.6073   0.06385   0.05780  -0.1041   0.0215   1.0000
  12.250   1.5951   0.06790   0.06216  -0.1008   0.0215   1.0000
  12.500   1.5802   0.07232   0.06686  -0.0978   0.0216   1.0000
  12.750   1.5630   0.07709   0.07190  -0.0954   0.0217   1.0000
  13.000   1.5439   0.08232   0.07740  -0.0936   0.0218   1.0000
  13.250   1.5272   0.08818   0.08349  -0.0925   0.0221   1.0000
  13.500   1.5103   0.09282   0.08835  -0.0921   0.0222   1.0000
  13.750   1.4942   0.09763   0.09338  -0.0926   0.0223   1.0000
  14.000   1.4766   0.10306   0.09904  -0.0940   0.0224   1.0000
  14.250   1.4573   0.10934   0.10556  -0.0967   0.0227   1.0000
  14.500   1.4316   0.11790   0.11441  -0.1016   0.0231   1.0000
  14.750   1.2047   0.11120   0.10777  -0.0775   0.0228   1.0000
  15.000   1.1719   0.11945   0.11626  -0.0825   0.0232   1.0000
